,iid,valence,arousal,v_bins,a_bins
18077,I000492722,0.5791413606077795,0.36707153655644453,6.0,0.0
904,I000039532,0.6429825804301911,0.35396020549489937,8.0,0.0
23652,I000624477,0.5710071024836546,0.37829379176677963,6.0,0.0
1391,I000056732,0.5354306142097071,0.40578683203040844,4.0,1.0
7975,I000258283,0.5564129385236136,0.3925629169385975,5.0,1.0
28845,I000764033,0.48278546586079024,0.5317722461642976,2.0,8.0
21224,I000563461,0.4617653632724346,0.5010255426082234,1.0,7.0
26176,I000693383,0.5561060962633024,0.44176223104623685,5.0,3.0
18218,I000496243,0.6802966292739863,0.3710460718738525,9.0,0.0
6658,I000219685,0.4870307123900893,0.48046009216074026,2.0,6.0
9169,I000287934,0.47854387800065673,0.5683769231065706,1.0,9.0
14736,I000417563,0.43344217227297865,0.5379583373299944,0.0,8.0
33262,I000881413,0.5474305174212215,0.44600392061276795,4.0,3.0
2944,I000105722,0.5408391782166669,0.40491677143531485,4.0,1.0
3048,I000110790,0.47132621974492317,0.4930529477425796,1.0,6.0
22812,I000604501,0.5347561269108365,0.4698576910652713,4.0,5.0
20537,I000549762,0.5201615602817558,0.3778692949722181,3.0,0.0
15159,I000427181,0.7062213249813966,0.40884343116835575,9.0,1.0
7116,I000234022,0.5034415876433624,0.37712566655524593,2.0,0.0
12049,I000357964,0.7297901965662162,0.581899864221671,9.0,9.0
37538,I000983191,0.6364116009345279,0.49586188368751655,8.0,7.0
12478,I000367975,0.6124731292923107,0.5112242115467562,7.0,7.0
28001,I000742336,0.4265704227734474,0.3807120721607126,0.0,1.0
36230,I000952896,0.5372053022278969,0.5127591990046796,4.0,7.0
27719,I000734870,0.6279865869379019,0.49192676558651316,8.0,6.0
10819,I000329709,0.43701235054327997,0.563305082502358,0.0,9.0
28842,I000764015,0.5542248534339025,0.37827624553993555,5.0,0.0
37202,I000976674,0.7235120482948633,0.5067626742819705,9.0,7.0
16739,I000461340,0.42753597368024177,0.5094339383069116,0.0,7.0
19802,I000532632,0.553551570630536,0.5142105624946287,5.0,7.0
18108,I000493396,0.6993644089835291,0.3992620305680859,9.0,1.0
32038,I000850173,0.5113837012182554,0.4042851749972851,3.0,1.0
10813,I000329569,0.5454761085668313,0.48011437268000945,4.0,6.0
36715,I000963804,0.5455285041346077,0.476723347431677,4.0,5.0
18530,I000504002,0.4974732160430968,0.4016838773420628,2.0,1.0
10694,I000327245,0.4530695429411338,0.44033777141433217,1.0,3.0
24881,I000661758,0.4493907278151439,0.5297104730138554,1.0,8.0
32340,I000855920,0.5495204784084474,0.42728815287720523,4.0,2.0
32251,I000854784,0.6359151780631066,0.523918079441947,8.0,8.0
17435,I000477964,0.5051220257795817,0.433708000281508,2.0,3.0
12933,I000376630,0.7263230086656254,0.5095928357931034,9.0,7.0
28803,I000762850,0.24986514166888568,0.6503304196125528,0.0,9.0
9274,I000290285,0.5202744999618115,0.5606188016556946,3.0,9.0
32535,I000862574,0.4431322282833203,0.4899040261340664,1.0,6.0
37966,I000990422,0.5009905641624798,0.46366083807147945,2.0,5.0
29,I000003062,0.5285840983829937,0.4864325042677142,3.0,6.0
7654,I000250264,0.676308528032526,0.43356240164058185,9.0,3.0
22503,I000596491,0.5759798259183979,0.5553179127900056,6.0,9.0
9843,I000306686,0.4950794212190567,0.44921126607147727,2.0,4.0
16797,I000462591,0.6876589143514584,0.45541709323292434,9.0,4.0
24429,I000647408,0.5786854628576317,0.4198673886982807,6.0,2.0
25526,I000677489,0.6251701687261628,0.4447328229188147,8.0,3.0
32392,I000857501,0.6359586382136907,0.5119130846280316,8.0,7.0
11255,I000339329,0.4932103860171163,0.3884372314881077,2.0,1.0
13799,I000393480,0.5308410777297483,0.4834221306047358,3.0,6.0
22520,I000596742,0.6459610359424433,0.3021698530902812,8.0,0.0
15865,I000442923,0.5843765579838156,0.409117659831452,6.0,1.0
27748,I000735547,0.6786227503379477,0.17847223723826416,9.0,0.0
22942,I000607822,0.6512040922033903,0.3779993879562737,8.0,0.0
36772,I000965522,0.5584215779009429,0.4217958016351698,5.0,2.0
22181,I000588208,0.4014414458017613,0.4688456285771935,0.0,5.0
2546,I000091291,0.49330700185149284,0.5021873437273194,2.0,7.0
832,I000037131,0.4360422789737721,0.4090696366752173,0.0,1.0
32255,I000854853,0.6248582844527298,0.48944917405354377,8.0,6.0
33027,I000876404,0.6962307305217804,0.4300803900071088,9.0,2.0
14100,I000400060,0.5639629070021049,0.2399088514228257,5.0,0.0
25002,I000664990,0.5947280777884075,0.38985876119840057,7.0,1.0
29803,I000791378,0.6127713189836812,0.43674007633713274,7.0,3.0
7112,I000233793,0.5093796006685055,0.4488234965476954,2.0,4.0
20405,I000546479,0.5253957315445001,0.31264961916703693,3.0,0.0
8822,I000280813,0.5078817177192799,0.3413897996343592,2.0,0.0
19964,I000536673,0.3732995078375795,0.4390594102049339,0.0,3.0
16179,I000450053,0.47135676920946845,0.6855125631753134,1.0,9.0
29737,I000789483,0.5091695111428161,0.5433735162414081,2.0,8.0
27203,I000720426,0.49127010766105145,0.1988851730142926,2.0,0.0
24570,I000650516,0.6158378876006574,0.47118714695471675,8.0,5.0
8739,I000278496,0.6082581538514658,0.3443479957292087,7.0,0.0
5469,I000184754,0.6049219367452214,0.4108717626993559,7.0,2.0
26650,I000706942,0.5277247474864184,0.4160417127554417,3.0,2.0
5684,I000190620,0.5564177761141481,0.47654235033268644,5.0,5.0
35229,I000932615,0.49342009291739886,0.4154191569085264,2.0,2.0
26762,I000709100,0.559694259801727,0.45026823842193253,5.0,4.0
36506,I000958669,0.5730035860105271,0.5065394694047841,6.0,7.0
21703,I000575814,0.616772718041047,0.4584713273679377,8.0,4.0
604,I000029105,0.5865278275398814,0.321110762967172,6.0,0.0
16340,I000453456,0.5690309153973796,0.3645963477033831,5.0,0.0
29171,I000774475,0.6257744265529427,0.4047013769482094,8.0,1.0
13495,I000388309,0.6462497421022118,0.4958087749356583,8.0,7.0
26991,I000715412,0.5321425676097395,0.39805963076835127,4.0,1.0
20126,I000540225,0.5534277058762593,0.46023868342132895,5.0,4.0
27433,I000727161,0.6217719826839183,0.46842477307535013,8.0,5.0
15179,I000427808,0.6693535644094921,0.4906022456562307,9.0,6.0
12254,I000362998,0.6690578859026319,0.44375628422650637,9.0,3.0
37328,I000979801,0.5925434193458445,0.34490227850659705,7.0,0.0
3239,I000117761,0.5160887798688213,0.5136606547981647,3.0,7.0
6242,I000208581,0.5375140352387909,0.3741063333523828,4.0,0.0
31020,I000824558,0.41840523612487995,0.5668306734313217,0.0,9.0
3353,I000122046,0.5782318634415319,0.5464111840056145,6.0,8.0
34598,I000916399,0.6140171947542836,0.49483796940867725,7.0,6.0
36416,I000955811,0.5103553546605012,0.2974803679091951,3.0,0.0
33769,I000896249,0.4200655982187739,0.4198906607140314,0.0,2.0
14875,I000420685,0.3775012398891773,0.6359833279271702,0.0,9.0
34129,I000904092,0.5901916789918082,0.30669300024139495,7.0,0.0
29205,I000775290,0.48367537372685704,0.5531168306045089,2.0,9.0
22985,I000608772,0.6198774941896706,0.44674445014919495,8.0,3.0
6352,I000211803,0.4150986379498987,0.5394320348151784,0.0,8.0
20157,I000540800,0.5673095889901975,0.43942111448587406,5.0,3.0
37644,I000984683,0.5348112662092582,0.4817089423055326,4.0,6.0
36081,I000949984,0.5673590160017407,0.4712146433389458,5.0,5.0
26896,I000712793,0.4850323753983064,0.5633575446750356,2.0,9.0
29280,I000778162,0.4430519935852587,0.27834446121009704,1.0,0.0
6506,I000215621,0.5597318639743308,0.3369110487002194,5.0,0.0
20551,I000550040,0.5960922678351597,0.44072346272981905,7.0,3.0
21478,I000571006,0.619617997741218,0.5128303929573276,8.0,7.0
12469,I000367701,0.48645247538394665,0.4563938559928879,2.0,4.0
33409,I000886476,0.42826277925882594,0.43513159231126186,0.0,3.0
29622,I000786266,0.32798784803839187,0.5614568286319576,0.0,9.0
12968,I000377507,0.6222525094791976,0.5224605901329505,8.0,8.0
35235,I000932716,0.5427522815723127,0.4326715263316325,4.0,3.0
8231,I000264890,0.5671921217833198,0.4691398191161748,5.0,5.0
18395,I000501416,0.7068124655279377,0.5842589047954287,9.0,9.0
29931,I000794035,0.5422511000653216,0.43964074560570926,4.0,3.0
5219,I000178762,0.43093694845262476,0.39983154809829474,0.0,1.0
35759,I000942849,0.6851262017713355,0.49252441097742544,9.0,6.0
16996,I000467264,0.3126642237850521,0.6224066812461521,0.0,9.0
2227,I000080636,0.5215600387296256,0.5848523607193433,3.0,9.0
9969,I000309590,0.5890144495859599,0.4395211883062486,6.0,3.0
16481,I000456181,0.4475698126370538,0.5410269927858506,1.0,8.0
2526,I000090292,0.4363922110715116,0.4127554832376353,0.0,2.0
29825,I000791988,0.5860496846915497,0.4249161828381723,6.0,2.0
1076,I000045857,0.5812221869174442,0.5295408543103907,6.0,8.0
19626,I000528927,0.425279478698726,0.5932092501119186,0.0,9.0
32213,I000853889,0.500149591729751,0.5513883929128972,2.0,9.0
10959,I000332689,0.6207750706316952,0.48157130304815393,8.0,6.0
6664,I000219758,0.5866698747086411,0.4087282755364481,6.0,1.0
38491,I001004022,0.552950449402111,0.49474751959338836,5.0,6.0
19413,I000523533,0.7403270967277931,0.5181598482941264,9.0,8.0
32188,I000853518,0.5038727794386083,0.5314804134936982,2.0,8.0
26538,I000704099,0.5432824872439285,0.5182771706813166,4.0,8.0
23733,I000626831,0.3100712006827332,0.3721312503208942,0.0,0.0
6482,I000215241,0.46863019252390065,0.4897731353493356,1.0,6.0
4775,I000165346,0.5597315594098163,0.4995204368774908,5.0,7.0
38871,I001011473,0.5655427079078694,0.4737978392284156,5.0,5.0
33444,I000887373,0.5657328391296976,0.4790382058690448,5.0,6.0
14941,I000423139,0.5425763754173323,0.446211356021555,4.0,3.0
29669,I000787788,0.5790434133388794,0.41520063869636115,6.0,2.0
15023,I000424678,0.4665773236632927,0.5317252882762922,1.0,8.0
21675,I000575188,0.6072340423877124,0.45110911563526623,7.0,4.0
22658,I000599708,0.6375397506970217,0.476885435141723,8.0,5.0
16077,I000447660,0.47971268350144186,0.4970344458832633,1.0,7.0
22439,I000594744,0.4937980771439707,0.4902076630584218,2.0,6.0
3454,I000125471,0.5377726119951138,0.39622655291504666,4.0,1.0
9680,I000302729,0.5077804769923326,0.5174899308791201,2.0,8.0
35205,I000932258,0.6226930456154502,0.3622836627893796,8.0,0.0
8575,I000272957,0.4163291717438294,0.45887465956164997,0.0,4.0
19130,I000516544,0.5752545543348664,0.4851584505226255,6.0,6.0
17273,I000473952,0.503344987783311,0.6358433075128963,2.0,9.0
8988,I000284252,0.58707288318731,0.40348905449232797,6.0,1.0
12064,I000358664,0.6106735646680891,0.3947228878533179,7.0,1.0
23935,I000634098,0.5435590268479569,0.48772630282989765,4.0,6.0
17699,I000483837,0.48029678324520625,0.45293293812099555,1.0,4.0
2934,I000105207,0.5261002135742376,0.5209047298943065,3.0,8.0
30656,I000815142,0.5718885028295886,0.39889834873375096,6.0,1.0
9476,I000296382,0.4559248470064075,0.45240403990574174,1.0,4.0
15547,I000435267,0.5809853196159633,0.4910303592138109,6.0,6.0
1302,I000053855,0.6584725992984741,0.47789070997462546,9.0,5.0
30201,I000801698,0.6296248448765706,0.4967387704841091,8.0,7.0
32868,I000871907,0.5125383808072108,0.4504423568622455,3.0,4.0
17814,I000485831,0.7373111302927584,0.5240335511569117,9.0,8.0
15473,I000434115,0.5885727236969721,0.43423596912335793,6.0,3.0
32315,I000855428,0.5934541251407622,0.5156400469721621,7.0,7.0
15339,I000431503,0.598578582467908,0.47272492542304667,7.0,5.0
31921,I000846363,0.6155082287521533,0.42222477122422425,8.0,2.0
23843,I000631843,0.5421681595241474,0.5085103362696245,4.0,7.0
37392,I000980708,0.4944839356959512,0.5373431682163654,2.0,8.0
14647,I000415331,0.6251850607864391,0.5153836106089884,8.0,7.0
3203,I000116411,0.6554877765069576,0.5163103218037632,9.0,7.0
10070,I000312262,0.6017091529540196,0.4621022719179593,7.0,4.0
24031,I000636240,0.6147495542164436,0.40425404272460563,8.0,1.0
16215,I000450793,0.3692192253390219,0.6706267421050055,0.0,9.0
24084,I000637290,0.3383794266016969,0.7357293601810351,0.0,9.0
17077,I000469053,0.5807669240051931,0.4036167817963605,6.0,1.0
14183,I000402048,0.5170099393122672,0.4019153331405142,3.0,1.0
6269,I000209486,0.5336147123541666,0.43450953063703995,4.0,3.0
12252,I000362936,0.5494675955885066,0.47669433895846786,4.0,5.0
8353,I000267485,0.3997657709392489,0.5421462812935459,0.0,8.0
11635,I000348182,0.5116168205804777,0.2987381131653185,3.0,0.0
2230,I000080869,0.7288539009627123,0.5149850297703616,9.0,7.0
31649,I000839685,0.7196751831751513,0.33101656499869503,9.0,0.0
1514,I000060062,0.5911400804813487,0.36017565165911447,7.0,0.0
17883,I000487407,0.5424982778735192,0.41327581505834804,4.0,2.0
30534,I000811948,0.5041253127076634,0.5383592514937388,2.0,8.0
23066,I000610697,0.43556257085682454,0.6796112467946083,0.0,9.0
20195,I000541864,0.5311704861721314,0.4301093839746595,3.0,2.0
32571,I000863985,0.553992835250006,0.5210511164292813,5.0,8.0
34705,I000919429,0.41334315049664905,0.4633956645097653,0.0,5.0
11617,I000347821,0.5398179554660203,0.44185202167118093,4.0,3.0
7906,I000256603,0.603548997214869,0.4860895534801085,7.0,6.0
17900,I000487750,0.32115396631801196,0.530774131117176,0.0,8.0
4223,I000150427,0.5955046216002104,0.42757131118725883,7.0,2.0
13438,I000387895,0.5761645985950317,0.33886964767262895,6.0,0.0
20250,I000542733,0.5415070404468982,0.4567764514620577,4.0,4.0
28346,I000750972,0.6080436125733257,0.46762536939730615,7.0,5.0
35083,I000928340,0.5338138759365776,0.4356524960334328,4.0,3.0
33636,I000892971,0.6220124436498076,0.44033955128856966,8.0,3.0
1357,I000055376,0.6299127308724044,0.40771502924679803,8.0,1.0
8964,I000283722,0.5920474455433083,0.40249602497084974,7.0,1.0
24808,I000659548,0.46950591699309,0.43484477777106073,1.0,3.0
23747,I000627285,0.5287562951180559,0.4462768797710392,3.0,3.0
21380,I000568161,0.45786120308211875,0.5048714964185368,1.0,7.0
3505,I000127261,0.5293966254686557,0.4078513116226876,3.0,1.0
37784,I000986554,0.43722113924591743,0.48736887959838626,0.0,6.0
9025,I000284839,0.5657427402542714,0.4820234629785777,5.0,6.0
38565,I001005419,0.5407841272225813,0.5076464333578021,4.0,7.0
1404,I000056940,0.5269102234403545,0.46592443565704095,3.0,5.0
35465,I000937300,0.5397050058850311,0.47830722182494234,4.0,6.0
11195,I000338109,0.56560129415564,0.4667623587976648,5.0,5.0
2849,I000102456,0.5814465430129608,0.3939965130269321,6.0,1.0
3249,I000118047,0.49874276971577286,0.4395301504848368,2.0,3.0
7845,I000254562,0.5478002043506669,0.40716856776859045,4.0,1.0
20336,I000544553,0.5009483528647614,0.4282545917742909,2.0,2.0
797,I000035918,0.6610953051043502,0.42674110873820803,9.0,2.0
4727,I000163788,0.47492279491041034,0.27820828917297297,1.0,0.0
29027,I000770518,0.5678508545048612,0.41302362164216727,5.0,2.0
22581,I000598496,0.5785412876954864,0.46878887010216574,6.0,5.0
33747,I000895887,0.5118816010854539,0.5080856388075847,3.0,7.0
37117,I000974926,0.513629736493244,0.4393574853849286,3.0,3.0
8051,I000260101,0.5372705395389759,0.44459816138697966,4.0,3.0
37136,I000975205,0.6107386012901084,0.49457106777836085,7.0,6.0
29948,I000794598,0.5681054927192039,0.4177505617845605,5.0,2.0
22526,I000596960,0.5587578179371621,0.4263496515141532,5.0,2.0
26943,I000714140,0.47660392166835613,0.4714558491114439,1.0,5.0
34569,I000915650,0.6037830486798403,0.45599613851216775,7.0,4.0
9294,I000290547,0.5745550155285482,0.49612540368793234,6.0,7.0
25376,I000673941,0.507538921369318,0.45460371656031184,2.0,4.0
33859,I000899109,0.5821093912155894,0.4833561202618967,6.0,6.0
28121,I000744920,0.42405002780017875,0.3441457508886978,0.0,0.0
4444,I000156327,0.4306422837283186,0.3790369970863129,0.0,1.0
809,I000036301,0.5549203560350554,0.3447951548826068,5.0,0.0
38816,I001010328,0.603041091135118,0.4059525278089095,7.0,1.0
38264,I000997136,0.5210756202697014,0.5016241977314976,3.0,7.0
37696,I000985377,0.5373929012687483,0.5085626868655816,4.0,7.0
20503,I000549183,0.5645451936106289,0.505298013511083,5.0,7.0
23887,I000632646,0.5486473449396566,0.39701590224188865,4.0,1.0
22110,I000586747,0.44137470274929086,0.5563836185444955,1.0,9.0
10544,I000323754,0.5890757563369322,0.4516945049685843,6.0,4.0
5183,I000177905,0.5305905391312423,0.4430892551197528,3.0,3.0
11991,I000356905,0.5354656141171048,0.5318172781919296,4.0,8.0
14271,I000404454,0.6011265021777794,0.47843749022744303,7.0,6.0
12864,I000375497,0.7127898429986933,0.4916640443635171,9.0,6.0
30378,I000806832,0.5567559538488944,0.57670628023095,5.0,9.0
8003,I000258996,0.5999172751301574,0.5103306338121537,7.0,7.0
21766,I000576628,0.6311200076673186,0.450069979504879,8.0,4.0
8405,I000268600,0.3832758428559442,0.546210124608167,0.0,8.0
19012,I000513604,0.6798067914451036,0.47634822101412255,9.0,5.0
4996,I000172658,0.48509162305457176,0.38548658618810505,2.0,1.0
15683,I000438214,0.5405353271148429,0.4834569462156958,4.0,6.0
14984,I000423882,0.47235130680119375,0.40959526955055137,1.0,1.0
4932,I000170814,0.4469517182879731,0.4790493977810073,1.0,6.0
12071,I000358870,0.5646151835839909,0.4791817475217049,5.0,6.0
7096,I000233424,0.6812813324628465,0.3879346153404401,9.0,1.0
19131,I000516551,0.6214026616125494,0.4766477444043431,8.0,5.0
36217,I000952705,0.5706191219189536,0.47797472262381513,6.0,5.0
36736,I000964250,0.6598767034896111,0.43921960787995146,9.0,3.0
38901,I001012083,0.5942970680724409,0.4846086913247891,7.0,6.0
7649,I000250043,0.5243654482087724,0.45388139096840047,3.0,4.0
26939,I000713770,0.45531253881241074,0.34736317888893187,1.0,0.0
1119,I000048148,0.5785487750968631,0.41867056764028354,6.0,2.0
19650,I000529273,0.5415991575171288,0.43521422046739,4.0,3.0
38940,I001012761,0.5830000319601536,0.3804335372931228,6.0,1.0
21636,I000574447,0.6046145186804353,0.4360975544013344,7.0,3.0
1947,I000072239,0.6458302945821607,0.3650480856316477,8.0,0.0
12194,I000361737,0.5787429505294679,0.4267190450195155,6.0,2.0
7510,I000245919,0.4732634107486874,0.5580657711019331,1.0,9.0
925,I000040251,0.351703432853371,0.5969468083304859,0.0,9.0
16905,I000465404,0.5530063334869275,0.4003988054538474,5.0,1.0
8350,I000267444,0.47977217796812166,0.4469161089195806,1.0,3.0
9903,I000307793,0.5330326695704473,0.3867856913696368,4.0,1.0
426,I000020046,0.479133093258919,0.5092627313906932,1.0,7.0
12766,I000374215,0.5715471111692108,0.4655422989407277,6.0,5.0
36396,I000955390,0.7105552796849416,0.46264821703908465,9.0,4.0
24964,I000663847,0.5961902806948894,0.5228676385146496,7.0,8.0
17685,I000483617,0.5393067109740859,0.35835214213114525,4.0,0.0
2795,I000100354,0.4415655583283388,0.5904043748650263,1.0,9.0
10960,I000332694,0.6018622947841784,0.406880585026614,7.0,1.0
6934,I000228118,0.5242466099020567,0.39299260131575947,3.0,1.0
1653,I000063096,0.5006464963587881,0.5482314654492784,2.0,8.0
28973,I000768789,0.49184585952757043,0.4608593061156279,2.0,4.0
26517,I000703198,0.6003340532300115,0.448068081302242,7.0,3.0
2766,I000099475,0.5900668484578082,0.3936465343532946,7.0,1.0
15456,I000433742,0.4007600656683135,0.6066828857633859,0.0,9.0
37369,I000980503,0.6501510718860658,0.5073411771166367,8.0,7.0
7031,I000232036,0.38323234298313913,0.5707837996280789,0.0,9.0
23801,I000630801,0.5522485269310109,0.43970660052384575,5.0,3.0
19901,I000534959,0.46656283117773123,0.4480975524796277,1.0,3.0
23279,I000615263,0.5722417574544669,0.4965453080632549,6.0,7.0
25822,I000684910,0.46360801789991074,0.37814404464782325,1.0,0.0
2028,I000074360,0.4753806998664411,0.3057007314289852,1.0,0.0
8809,I000280510,0.5016939871572671,0.4375385497442031,2.0,3.0
30257,I000803487,0.6017179994080981,0.5147489253233078,7.0,7.0
21747,I000576438,0.5658105926360806,0.5173977429202665,5.0,8.0
5283,I000180304,0.574427875265826,0.44786566226369257,6.0,3.0
